pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Constituency_Type,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Alliance,Terms,Terms_Contested
AECG0000004,3,0,2013,DEEPAK RAJPUT,GEN,Chhattisgarh,BILHA,GEN,CSM,,1019,M,9,1,FALSE,FALSE,0.58,461,0.26,29,,,1
AECG100149,1,1,2006,Dr. Renu Jogi,,Chhattisgarh,Kota,GEN,INC,,59465,F,1,3,FALSE,FALSE,52.02,23470,20.53,,,3,3
AECG100149,2,0,2008,DR.RENU JOGI,GEN,Chhattisgarh,KOTA,GEN,INC,INC,55317,F,1,3,FALSE,TRUE,45.59,9811,8.09,52,,3,3
AECG100149,3,0,2013,DR. RENU JOGI,GEN,Chhattisgarh,KOTA,GEN,INC,INC,58390,F,1,3,FALSE,TRUE,42.16,5089,3.67,61,,3,3
AECG100190,1,1,2007,Komal Janghel,,Chhattisgarh,Khairagarh,GEN,BJP,,57949,M,1,3,FALSE,FALSE,52.21,15987,14.4,,,2,3
AECG100190,2,0,2008,KOMAL JANGHEL,GEN,Chhattisgarh,KHAIRAGARH,GEN,BJP,BJP,62437,M,1,3,FALSE,TRUE,50.83,19544,15.91,45,,2,3
AECG100190,3,0,2013,KOMAL JANGHEL,GEN,Chhattisgarh,KHAIRAGARH,GEN,BJP,BJP,67943,M,2,3,FALSE,TRUE,44.64,63300,41.58,53,,2,3
AECG100233,2,1,2011,U R Gangrale,,Chhattisgarh,SANJARI BALOD,GEN,IND,,6524,,3,2,FALSE,FALSE,4.81,2921,2.16,,,,2
AECG100233,3,0,2013,UMENDI RAM GANGRALE,ST,Chhattisgarh,SANJARI BALOD,GEN,NPEP,IND,1336,M,6,2,FALSE,FALSE,0.85,596,0.38,65,,,2
AECG100246,3,1,2014,Bhojraj Nag,,Chhattisgarh,ANTAGARH,ST,BJP,,63616,M,1,1,FALSE,FALSE,84.03,51530,68.07,,,1,1
AECG100247,3,1,2014,Rupdhar Pudo,,Chhattisgarh,ANTAGARH,ST,API,,12086,M,2,1,FALSE,FALSE,15.97,0,0,,,,1
AECG1090,2,0,2008,MADHUR ROBERTS,GEN,Chhattisgarh,KORBA,GEN,IND,,456,M,12,2,FALSE,FALSE,0.39,49,0.04,42,,,2
AECG1090,3,0,2013,MADHUR ROBERTS,GEN,Chhattisgarh,KORBA,GEN,IND,IND,256,M,12,2,FALSE,FALSE,0.17,20,0.01,48,,,2
AECG1131,2,0,2008,PANCHAM SINGH MASRAM,ST,Chhattisgarh,MARWAHI,ST,BJSH,,503,M,14,2,FALSE,FALSE,0.42,123,0.1,34,,,2
AECG1131,3,0,2013,PANCHAM SINGH MASRAM,ST,Chhattisgarh,MARWAHI,ST,IND,BJSH,1239,M,8,2,FALSE,FALSE,0.88,302,0.21,38,,,2
AECG1185,2,0,2008,RAJU SINGH,GEN,Chhattisgarh,TAKHATPUR,GEN,BJP,,43431,M,1,2,FALSE,FALSE,36.64,5593,4.72,38,,2,2
AECG1185,3,0,2013,RAJU SINGH KSHATRI,GEN,Chhattisgarh,TAKHATPUR,GEN,BJP,BJP,44735,M,1,2,FALSE,TRUE,31.4,608,0.43,45,,2,2
AECG1208,2,0,2008,TIRITHRAM NISHAD,GEN,Chhattisgarh,BILHA,GEN,IND,,2289,M,5,2,FALSE,FALSE,1.6,140,0.1,34,,,2
AECG1208,3,0,2013,TIRITH RAM NISHAD,GEN,Chhattisgarh,BILHA,GEN,GGP,IND,419,M,11,2,FALSE,FALSE,0.24,22,0.01,39,,,2
AECG1266,2,0,2008,RAJKUMARI DHRUV,ST,Chhattisgarh,AKALTARA,GEN,GGP,,1723,F,5,2,FALSE,FALSE,1.53,774,0.69,35,,,2
AECG1266,3,0,2013,RAJKUMARI DHRUW,ST,Chhattisgarh,AKALTARA,GEN,GGP,GGP,977,F,6,2,FALSE,FALSE,0.7,355,0.25,40,,,2
AECG1453,2,0,2008,RAJENDRA SAHU,GEN,Chhattisgarh,RAIPUR CITY GRAMIN,GEN,IND,,911,M,6,2,FALSE,FALSE,0.92,139,0.14,39,,,2
AECG1453,3,0,2013,RAJENDRA SAHU,GEN,Chhattisgarh,RAIPUR CITY GRAMIN,GEN,LCPY,IND,159,M,13,2,FALSE,FALSE,0.11,0,0,43,,,2
AECG1516,2,0,2008,SURAJ YADAV (VIKKY),GEN,Chhattisgarh,RAIPUR CITY SOUTH,GEN,IND,,278,M,10,2,FALSE,FALSE,0.25,10,0.01,31,,,2
AECG1516,3,0,2013,SURAJ YADAV,GEN,Chhattisgarh,RAIPUR CITY SOUTH,GEN,IND,IND,289,M,9,2,FALSE,FALSE,0.21,20,0.01,36,,,2
AECG2162,3,0,2013,RAMKUMAR DHRITLAHRE,SC,Chhattisgarh,LORMI,GEN,IND,,1016,M,10,1,FALSE,FALSE,0.77,383,0.29,41,,,1
AECG2166,3,0,2013,TOKHAN SAHU,GEN,Chhattisgarh,LORMI,GEN,BJP,,52302,M,1,1,FALSE,FALSE,39.75,6241,4.74,44,,1,1
AECG242,1,0,2003,SMT KHAGESH THAKUR,,Chhattisgarh,CHOWKI,ST,BSP,,5122,F,5,2,FALSE,FALSE,5.32,282,0.29,,,,2
AECG242,3,0,2013,SMT. KHAGESH THAKUR,ST,Chhattisgarh,MOHALA-MANPUR,ST,BSP,BSP,4700,F,5,2,FALSE,FALSE,4.05,719,0.62,33,,,2
AECG2424,3,0,2013,GANGA RAM SHER (SATNAMI),SC,Chhattisgarh,BALODA BAZAR,GEN,IND,,1944,M,6,1,FALSE,FALSE,1.1,929,0.53,39,,,1
AECG2455,3,0,2013,RAMDEV SAHU,GEN,Chhattisgarh,RAIPUR CITY GRAMIN,GEN,SP,,171,M,12,1,FALSE,FALSE,0.11,12,0.01,34,,,1
AECG2615,3,0,2013,ROHIT KUMAR NISHAD,GEN,Chhattisgarh,SANJARI BALOD,GEN,IND,,2137,M,4,1,FALSE,FALSE,1.35,739,0.47,48,,,1
AECG2734,3,0,2013,RAJMAHANT SATYANARAYAN SONWANI,SC,Chhattisgarh,SAJA,GEN,BHBP,,323,M,9,1,FALSE,FALSE,0.2,0,0,67,,,1
AECG274,1,0,2003,RAMESH KUMAR LAHRE,,Chhattisgarh,BILHA,GEN,IND,,3148,M,4,3,FALSE,FALSE,2.97,697,0.66,,,,3
AECG274,2,0,2008,RAMESH KUMAR LAHRE,SC,Chhattisgarh,BILHA,GEN,IND,IND,4783,M,4,3,FALSE,FALSE,3.33,2494,1.74,36,,,3
AECG274,3,0,2013,RAMESH KUMAR LAHRE,SC,Chhattisgarh,BILHA,GEN,CPIM,IND,397,M,12,3,FALSE,FALSE,0.22,13,0.01,45,,,3
AECG2747,3,0,2013,ROHIT SINHA,GEN,Chhattisgarh,BEMETARA,GEN,NPEP,,243,M,15,1,FALSE,FALSE,0.15,5,0,36,,,1
AECG2888,3,0,2013,HEMLAL MARKAM,ST,Chhattisgarh,KANKER,ST,GGP,,1894,M,8,1,FALSE,FALSE,1.5,322,0.25,30,,,1
AECG2937,3,0,2013,HEMANT POYAM,ST,Chhattisgarh,CHITRAKOT,ST,BSP,,2929,M,6,1,FALSE,FALSE,2.45,398,0.33,32,,,1
AECG3192,3,0,2013,RAMKUMAR GANDHARVA,SC,Chhattisgarh,MUNGELI,SC,CSM,,9330,M,3,1,FALSE,FALSE,6.36,4305,2.93,44,,,1
AECG374,3,0,2013,ANIL KUMAR PARHA,ST,Chhattisgarh,PATHALGAON,ST,NPEP,,2520,M,7,1,FALSE,FALSE,1.57,936,0.58,33,,,1
AECG381,3,0,2013,RAJESH KUMAR PANDEY ALIAS LALLU PANDEY,GEN,Chhattisgarh,KORBA,GEN,IND,,1066,M,8,1,FALSE,FALSE,0.73,117,0.08,39,,,1
AECG410,1,0,2003,HEMANT KUMAR TANDON,,Chhattisgarh,ABHANPUR,GEN,IND,,1615,M,6,3,FALSE,FALSE,1.4,658,0.57,,,,3
AECG410,2,0,2008,HEMANT KUMAR TANDAN,SC,Chhattisgarh,ABHANPUR,GEN,IND,IND,2791,M,4,3,FALSE,FALSE,2.32,1662,1.38,40,,,3
AECG410,3,0,2013,HEMANT KUMAR TANDON,SC,Chhattisgarh,ABHANPUR,GEN,IND,IND,2497,M,5,3,FALSE,FALSE,1.72,1311,0.9,44,,,3
AECG432,3,0,2013,BIJAY KUMAR SAHU,GEN,Chhattisgarh,KORBA,GEN,CSM,,1894,M,5,1,FALSE,FALSE,1.29,163,0.11,42,,,1
AECG505,3,0,2013,RAMNATH BAIGA,ST,Chhattisgarh,DHARAMJAIGARH,ST,BSP,,4760,M,4,1,FALSE,FALSE,3.01,2243,1.42,34,,,1
AECG692,1,0,2003,RAMESH DAS CHELAK,,Chhattisgarh,DURG,GEN,IND,,2220,M,6,3,FALSE,FALSE,1.01,662,0.3,,,,3
AECG692,2,0,2008,RAMESH DAS CHELAK,SC,Chhattisgarh,DURG GRAMIN,GEN,IND,IND,1096,M,6,3,FALSE,FALSE,0.98,449,0.4,53,,,3
AECG692,3,0,2013,RAMESH DAS CHELACK,SC,Chhattisgarh,DURG CITY,GEN,IND,IND,1793,M,5,3,FALSE,FALSE,1.29,656,0.47,58,,,3
AECG81727,3,0,2013,PARAS NATH RAJWADE,GEN,Chhattisgarh,BHATGAON,GEN,INC,,67339,M,1,1,FALSE,FALSE,41.54,7368,4.55,49,,1,1
AECG82129,3,0,2013,DR.CHHABILAL RATRE,SC,Chhattisgarh,SARANGARH,SC,BHDC,,574,M,13,1,FALSE,FALSE,0.31,171,0.09,64,,,1
AECG82533,1,0,2003,DR BALMUKUND DEWAGAN,,Chhattisgarh,KHERTHA,GEN,BJP,,52734,M,1,2,FALSE,FALSE,50.1,12552,11.92,,,1,2
AECG82533,3,0,2013,DR. BALMUKUND DEWANGAN,GEN,Chhattisgarh,GUNDERDEHI,GEN,IND,BJP,14483,M,4,2,FALSE,FALSE,8.63,10928,6.51,61,,1,2
AECG82584,3,0,2013,NAZRUL ISLAM KHAN,GEN,Chhattisgarh,VAISHALI NAGAR,GEN,IND,,845,M,7,1,FALSE,FALSE,0.6,7,0.01,36,,,1
AECG82588,2,0,2008,GURU RUDRA KUMAR,SC,Chhattisgarh,ARANG,SC,INC,,34655,M,1,2,FALSE,FALSE,31.79,1337,1.23,29,,1,2
AECG82588,3,0,2013,RUDRA KUMAR GURU,SC,Chhattisgarh,ARANG,SC,INC,INC,45293,M,2,2,FALSE,TRUE,33.04,32289,23.55,36,,1,2
AECG82669,3,0,2013,MOHIT SAHU,GEN,Chhattisgarh,KAWARDHA,GEN,IND,,3829,M,6,1,FALSE,FALSE,1.74,672,0.31,37,,,1
AECG86,3,0,2013,KRISHNA KUMAR RAJPUT,GEN,Chhattisgarh,BILHA,GEN,NPEP,,1116,M,8,1,FALSE,FALSE,0.63,97,0.05,49,,,1
AECG947308,1,0,2003,AMITESH SHUKLA,,Chhattisgarh,RAJIM,GEN,INC,,45922,M,2,3,FALSE,FALSE,35.96,37254,29.17,,,1,3
AECG947308,2,0,2008,AMITESH SHUKL,GEN,Chhattisgarh,RAJIM,GEN,INC,INC,55803,M,1,3,FALSE,FALSE,43.88,3916,3.08,50,,1,3
AECG947308,3,0,2013,AMITESH SHUKLA,GEN,Chhattisgarh,RAJIM,GEN,INC,INC,67184,M,2,3,FALSE,TRUE,43.38,61045,39.42,56,,1,3
AECG947349,1,0,2003,BODHRAM KANWAR,,Chhattisgarh,KATGHORA,GEN,INC,,79049,M,1,3,FALSE,FALSE,42.33,3853,2.06,,,2,3
AECG947349,2,0,2008,BODHRAM KANWAR,ST,Chhattisgarh,KATGHORA,GEN,INC,INC,38929,M,1,3,FALSE,TRUE,33.51,6966,6,68,,2,3
AECG947349,3,0,2013,BODHRAM KANWAR,ST,Chhattisgarh,KATGHORA,GEN,INC,INC,48516,M,2,3,FALSE,TRUE,35.18,37513,27.2,75,,2,3
AECG947568,3,0,2013,RAJNI RAVISHANKAR TRIPATHI,GEN,Chhattisgarh,BHATGAON,GEN,BJP,,59971,F,2,1,FALSE,FALSE,37,51808,31.96,49,,,1
AECG947602,3,0,2013,SAHASRAM KARSH,GEN,Chhattisgarh,SAKTI,GEN,BSP,,14131,M,3,1,FALSE,FALSE,10.39,1223,0.9,45,,,1
AECG947612,3,0,2013,SARITA,SC,Chhattisgarh,SARANGARH,SC,BASMM,,751,F,10,1,FALSE,FALSE,0.41,74,0.04,28,,,1
AECGAEMP1008,2,0,2008,ROOPSAN RAM,ST,Chhattisgarh,PATHALGAON,ST,CPI,,4005,M,4,2,FALSE,FALSE,2.94,144,0.11,30,,,2
